date,open,high,low,close,volume
2022-09-12 01:00:00+00:00,0.9998,0.9999,0.9998,0.9999,5574.14253
2022-09-12 02:00:00+00:00,0.9999,0.9999,0.9998,0.9998,4402.21938
2022-09-12 03:00:00+00:00,0.9998,0.9999,0.9998,0.9999,2200.55984
2022-09-12 04:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-12 05:00:00+00:00,0.9999,0.9999,0.9999,0.9999,258.9741
2022-09-12 06:00:00+00:00,0.9999,0.9999,0.9999,0.9999,34.19658
2022-09-12 07:00:00+00:00,0.9999,0.9999,0.9999,0.9999,400.05999
2022-09-12 08:00:00+00:00,0.9999,0.9999,0.9998,0.9999,1435.35352
2022-09-12 09:00:00+00:00,0.9999,0.9999,0.9998,0.9999,32294.71989
2022-09-12 10:00:00+00:00,0.9999,0.9999,0.9998,0.9999,3987.92228
2022-09-12 11:00:00+00:00,0.9999,0.9999,0.9999,0.9999,2823.91758
2022-09-12 12:00:00+00:00,0.9999,0.9999,0.9998,0.9999,1884.63886
2022-09-12 13:00:00+00:00,0.9999,0.9999,0.9998,0.9999,119.984
2022-09-12 14:00:00+00:00,0.9999,0.9999,0.9998,0.9998,63524.41196
2022-09-12 15:00:00+00:00,0.9998,1.0,0.9998,1.0,45289.13244
2022-09-12 16:00:00+00:00,1.0,1.0,0.9999,0.9999,7454.88044
2022-09-12 17:00:00+00:00,0.9999,1.0,0.9998,0.9998,46213.13414
2022-09-12 18:00:00+00:00,0.9998,0.9999,0.9998,0.9999,463.60726
2022-09-12 19:00:00+00:00,0.9999,1.0,0.9998,0.9999,1452.4699
2022-09-12 20:00:00+00:00,0.9999,1.0,0.9999,1.0,201.0
2022-09-12 21:00:00+00:00,1.0,1.0,0.9998,0.9999,0.09998
2022-09-12 22:00:00+00:00,0.9999,1.0,0.9998,1.0,5102.21622
2022-09-12 23:00:00+00:00,1.0,1.0,0.9998,0.9999,2584.19973
2022-09-13 00:00:00+00:00,0.9999,1.0,0.9998,1.0,1412.02817
2022-09-13 01:00:00+00:00,1.0,1.0,0.9999,0.9999,0.39996
2022-09-13 02:00:00+00:00,0.9999,1.0,0.9999,1.0,400.0
2022-09-13 03:00:00+00:00,1.0,1.0,0.9999,0.9999,1321.46784
2022-09-13 04:00:00+00:00,0.9999,0.9999,0.9999,0.9999,994.9005
2022-09-13 05:00:00+00:00,0.9999,1.0,0.9999,0.9999,852.55907
2022-09-13 06:00:00+00:00,0.9999,1.0,0.9999,1.0,10377.1
2022-09-13 07:00:00+00:00,1.0,1.0,0.9999,0.9999,941.40586
2022-09-13 08:00:00+00:00,0.9999,1.0,0.9999,1.0,57.1
2022-09-13 09:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-13 10:00:00+00:00,1.0,1.0,0.9999,0.9999,0.29999
2022-09-13 11:00:00+00:00,0.9999,1.0,0.9999,1.0,90587.65607
2022-09-13 12:00:00+00:00,1.0,1.0,0.9998,0.9998,86953.02348
2022-09-13 13:00:00+00:00,0.9998,1.0,0.9998,1.0,32516.33244
2022-09-13 14:00:00+00:00,1.0,1.0,0.9998,0.9999,7911.78332
2022-09-13 15:00:00+00:00,0.9999,1.0,0.9998,0.9998,1400.46656
2022-09-13 16:00:00+00:00,0.9998,0.9999,0.9998,0.9999,2166.98326
2022-09-13 17:00:00+00:00,0.9999,1.0,0.9999,1.0,1663.19
2022-09-13 18:00:00+00:00,1.0,1.0,0.9997,0.9999,33275.30097
2022-09-13 19:00:00+00:00,0.9999,1.0,0.9998,0.9998,6699.06
2022-09-13 20:00:00+00:00,0.9998,0.9999,0.9998,0.9999,0.09999
2022-09-13 21:00:00+00:00,0.9999,0.9999,0.9998,0.9998,2984.80292
2022-09-13 22:00:00+00:00,0.9998,1.0,0.9989,0.9995,453227.78291
2022-09-13 23:00:00+00:00,0.9995,0.9997,0.9995,0.9997,1272.21818
2022-09-14 00:00:00+00:00,0.9997,1.0,0.9997,0.9998,422.85398
2022-09-14 01:00:00+00:00,0.9998,0.9998,0.9998,0.9998,10142.4711
2022-09-14 02:00:00+00:00,0.9998,0.9999,0.9998,0.9999,1237.27626
2022-09-14 03:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-14 04:00:00+00:00,0.9999,0.9999,0.9999,0.9999,20.19798
2022-09-14 05:00:00+00:00,0.9999,0.9999,0.9999,0.9999,49.995
2022-09-14 06:00:00+00:00,0.9999,0.9999,0.9999,0.9999,392.56074
2022-09-14 07:00:00+00:00,0.9999,0.9999,0.9999,0.9999,13295.57031
2022-09-14 08:00:00+00:00,0.9999,0.9999,0.9999,0.9999,49.995
2022-09-14 09:00:00+00:00,0.9999,0.9999,0.9998,0.9998,20014.39812
2022-09-14 10:00:00+00:00,0.9998,0.9999,0.9998,0.9998,11049.536
2022-09-14 11:00:00+00:00,0.9998,0.9999,0.9998,0.9999,643.0156
2022-09-14 12:00:00+00:00,0.9999,0.9999,0.9998,0.9998,14985.00421
2022-09-14 13:00:00+00:00,0.9998,0.9999,0.9998,0.9998,7761.14747
2022-09-14 14:00:00+00:00,0.9998,0.9999,0.9998,0.9998,143488.83461
2022-09-14 15:00:00+00:00,0.9998,0.9999,0.9997,0.9998,19.69595
2022-09-14 16:00:00+00:00,0.9998,0.9999,0.9997,0.9997,1500.60426
2022-09-14 17:00:00+00:00,0.9997,0.9998,0.9997,0.9997,10197.05998
2022-09-14 18:00:00+00:00,0.9997,0.9998,0.9997,0.9998,612.03636
2022-09-14 19:00:00+00:00,0.9998,0.9999,0.9996,0.9999,122924.96698
2022-09-14 20:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.09999
2022-09-14 21:00:00+00:00,0.9999,0.9999,0.9996,0.9998,693784.41897
2022-09-14 22:00:00+00:00,0.9998,0.9999,0.9997,0.9998,1000.29989
2022-09-14 23:00:00+00:00,0.9998,0.9998,0.9998,0.9998,840.13194
2022-09-15 00:00:00+00:00,0.9998,0.9998,0.9997,0.9997,65546.79374
2022-09-15 01:00:00+00:00,0.9997,0.9998,0.9997,0.9998,10147.86932
2022-09-15 02:00:00+00:00,0.9998,0.9998,0.9997,0.9997,5198.63995
2022-09-15 03:00:00+00:00,0.9997,0.9998,0.9997,0.9998,10334.26162
2022-09-15 04:00:00+00:00,0.9998,0.9998,0.9997,0.9998,230402.00036
2022-09-15 05:00:00+00:00,0.9998,0.9998,0.9998,0.9998,150031.18776
2022-09-15 06:00:00+00:00,0.9998,1.0,0.9997,1.0,633645.37894
2022-09-15 07:00:00+00:00,1.0,1.0,0.9999,1.0,10549.49801
2022-09-15 08:00:00+00:00,1.0,1.0,1.0,1.0,45.5
2022-09-15 09:00:00+00:00,1.0,1.0,1.0,1.0,0.1
2022-09-15 10:00:00+00:00,1.0,1.0,1.0,1.0,200.0
2022-09-15 11:00:00+00:00,1.0,1.0,0.9999,1.0,64200.412
2022-09-15 12:00:00+00:00,1.0,1.0,1.0,1.0,0.1
2022-09-15 13:00:00+00:00,1.0,1.0,0.9999,1.0,3346.97492
2022-09-15 14:00:00+00:00,1.0,1.0,0.9999,0.9999,3979.30213
2022-09-15 15:00:00+00:00,0.9999,1.0,0.9999,0.9999,352783.83919
2022-09-15 16:00:00+00:00,0.9999,1.0,0.9999,1.0,1038.551
2022-09-15 17:00:00+00:00,1.0,1.0,0.9999,0.9999,2316.26836
2022-09-15 18:00:00+00:00,0.9999,1.0,0.9999,1.0,22930.52602
2022-09-15 19:00:00+00:00,1.0,1.0,0.9999,1.0,56624.84144
2022-09-15 20:00:00+00:00,1.0,1.0,1.0,1.0,913.6
2022-09-15 21:00:00+00:00,1.0,1.0,1.0,1.0,400.0
2022-09-15 22:00:00+00:00,1.0,1.0,0.9996,0.9999,34537.62885
2022-09-15 23:00:00+00:00,0.9999,0.9999,0.9998,0.9999,0.0
2022-09-16 00:00:00+00:00,0.9999,1.0,0.9998,0.9998,455.53288
2022-09-16 01:00:00+00:00,0.9998,0.9999,0.9997,0.9997,7.59776
2022-09-16 02:00:00+00:00,0.9997,0.9999,0.9997,0.9998,189242.2189
2022-09-16 03:00:00+00:00,0.9998,1.0,0.9997,0.9997,195172.38385
2022-09-16 04:00:00+00:00,0.9997,0.9998,0.9997,0.9998,75.78484
2022-09-16 05:00:00+00:00,0.9998,1.0,0.9998,0.9999,4187.69265
2022-09-16 06:00:00+00:00,0.9999,0.9999,0.9999,0.9999,14.89851
2022-09-16 07:00:00+00:00,0.9999,1.0,0.9995,0.9995,245214.58167
2022-09-16 08:00:00+00:00,0.9995,0.9998,0.9995,0.9996,66394.25656
2022-09-16 09:00:00+00:00,0.9996,0.9999,0.9996,0.9999,2375.86239
2022-09-16 10:00:00+00:00,0.9999,1.0,0.9997,0.9999,15915.84682
2022-09-16 11:00:00+00:00,0.9999,0.9999,0.9997,0.9997,488.65336
2022-09-16 12:00:00+00:00,0.9997,0.9999,0.9997,0.9997,1472.64472
2022-09-16 13:00:00+00:00,0.9997,0.9999,0.9996,0.9999,5525.44995
2022-09-16 14:00:00+00:00,0.9999,0.9999,0.9996,0.9999,1200.17991
2022-09-16 15:00:00+00:00,0.9999,0.9999,0.9998,0.9998,319.33612
2022-09-16 16:00:00+00:00,0.9998,0.9998,0.9997,0.9998,6322.61722
2022-09-16 17:00:00+00:00,0.9998,0.9998,0.9997,0.9998,698.64011
2022-09-16 18:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0.0
2022-09-16 19:00:00+00:00,0.9998,0.9998,0.9997,0.9997,25.9922
2022-09-16 20:00:00+00:00,0.9997,0.9998,0.9997,0.9998,604.07896
2022-09-16 21:00:00+00:00,0.9998,0.9998,0.9998,0.9998,1999.30006
2022-09-16 22:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0.0
2022-09-16 23:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0.0
2022-09-17 00:00:00+00:00,0.9998,0.9998,0.9998,0.9998,1200.05994
2022-09-17 01:00:00+00:00,0.9998,0.9998,0.9998,0.9998,473.30532
2022-09-17 02:00:00+00:00,0.9998,0.9998,0.9998,0.9998,70.9858
2022-09-17 03:00:00+00:00,0.9998,0.9999,0.9997,0.9998,19952.81074
2022-09-17 04:00:00+00:00,0.9998,1.0,0.9998,0.9999,50722.07783
2022-09-17 05:00:00+00:00,0.9999,1.0,0.9999,1.0,200.19998
2022-09-17 06:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-17 07:00:00+00:00,1.0,1.0,1.0,1.0,1024.0
2022-09-17 08:00:00+00:00,1.0,1.0,0.9998,0.9999,999.80028
2022-09-17 09:00:00+00:00,0.9999,1.0,0.9999,0.9999,41183.98398
2022-09-17 10:00:00+00:00,0.9999,1.0,0.9999,0.9999,210.57895
2022-09-17 11:00:00+00:00,0.9999,0.9999,0.9999,0.9999,2738.22615
2022-09-17 12:00:00+00:00,0.9999,1.0,0.9999,1.0,600.09999
2022-09-17 13:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-17 14:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-17 15:00:00+00:00,1.0,1.0,0.9999,0.9999,7.79922
2022-09-17 16:00:00+00:00,0.9999,1.0,0.9999,0.9999,20.0995
2022-09-17 17:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-17 18:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-17 19:00:00+00:00,0.9999,1.0,0.9999,0.9999,290.77997
2022-09-17 20:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-17 21:00:00+00:00,0.9999,1.0,0.9999,0.9999,465.79975
2022-09-17 22:00:00+00:00,0.9999,1.0,0.9999,1.0,18.0999
2022-09-17 23:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-18 00:00:00+00:00,1.0,1.0,0.9999,0.9999,2199.89999
2022-09-18 01:00:00+00:00,0.9999,1.0,0.9999,1.0,67.2
2022-09-18 02:00:00+00:00,1.0,1.0,1.0,1.0,160.0
2022-09-18 03:00:00+00:00,1.0,1.0,0.9999,0.9999,4042.79568
2022-09-18 04:00:00+00:00,0.9999,1.0,0.9999,1.0,116.0
2022-09-18 05:00:00+00:00,1.0,1.0,1.0,1.0,35.6
2022-09-18 06:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-18 07:00:00+00:00,1.0,1.0,0.9999,1.0,5703.63938
2022-09-18 08:00:00+00:00,1.0,1.0,0.9999,1.0,330.77642
2022-09-18 09:00:00+00:00,1.0,1.0,0.9999,0.9999,2781.12186
2022-09-18 10:00:00+00:00,0.9999,1.0,0.9999,0.9999,292.89511
2022-09-18 11:00:00+00:00,0.9999,1.0,0.9999,0.9999,1364.86483
2022-09-18 12:00:00+00:00,0.9999,1.0,0.9999,1.0,4299.13464
2022-09-18 13:00:00+00:00,1.0,1.0,0.9999,1.0,14797.31701
2022-09-18 14:00:00+00:00,1.0,1.0,1.0,1.0,21.6
2022-09-18 15:00:00+00:00,1.0,1.0,1.0,1.0,780.3
2022-09-18 16:00:00+00:00,1.0,1.0,0.9998,1.0,4751.61349
2022-09-18 17:00:00+00:00,1.0,1.0,0.9999,1.0,3400.1
2022-09-18 18:00:00+00:00,1.0,1.0,0.9998,1.0,11.79768
2022-09-18 19:00:00+00:00,1.0,1.0,0.9998,1.0,47.69895
2022-09-18 20:00:00+00:00,1.0,1.0,0.9998,0.9998,277.64446
2022-09-18 21:00:00+00:00,0.9998,1.0,0.9998,1.0,6605.55494
2022-09-18 22:00:00+00:00,1.0,1.0,0.9998,0.9998,1798.94014
2022-09-18 23:00:00+00:00,0.9998,1.0,0.9998,0.9999,508.2928
2022-09-19 00:00:00+00:00,0.9999,1.0,0.9998,0.9999,13.09998
2022-09-19 01:00:00+00:00,0.9999,1.0,0.9999,1.0,0.0
2022-09-19 02:00:00+00:00,1.0,1.0,0.9998,0.9998,25282.70542
2022-09-19 03:00:00+00:00,0.9998,0.9999,0.9998,0.9999,32129.94192
2022-09-19 04:00:00+00:00,0.9999,0.9999,0.9998,0.9998,3718.12718
2022-09-19 05:00:00+00:00,0.9998,0.9999,0.9998,0.9999,17.9982
2022-09-19 06:00:00+00:00,0.9999,0.9999,0.9998,0.9998,7.4985
2022-09-19 07:00:00+00:00,0.9998,0.9999,0.9998,0.9998,9056.12842
2022-09-19 08:00:00+00:00,0.9998,0.9998,0.9998,0.9998,27.29454
2022-09-19 09:00:00+00:00,0.9998,0.9999,0.9998,0.9999,1569.31985
2022-09-19 10:00:00+00:00,0.9999,0.9999,0.9998,0.9999,6632.83662
2022-09-19 11:00:00+00:00,0.9999,0.9999,0.9998,0.9998,751.74962
2022-09-19 12:00:00+00:00,0.9998,0.9999,0.9998,0.9999,822.23768
2022-09-19 13:00:00+00:00,0.9999,0.9999,0.9999,0.9999,198.08019
2022-09-19 14:00:00+00:00,0.9999,0.9999,0.9998,0.9998,6361.34428
2022-09-19 15:00:00+00:00,0.9998,0.9998,0.9998,0.9998,3476.3046
2022-09-19 16:00:00+00:00,0.9998,0.9999,0.9998,0.9998,385.52538
2022-09-19 17:00:00+00:00,0.9998,0.9999,0.9998,0.9998,3566.93462
2022-09-19 18:00:00+00:00,0.9998,0.9999,0.9998,0.9999,2532.24343
2022-09-19 19:00:00+00:00,0.9999,0.9999,0.9998,0.9998,2801.38993
2022-09-19 20:00:00+00:00,0.9998,0.9999,0.9998,0.9999,54.9945
2022-09-19 21:00:00+00:00,0.9999,0.9999,0.9998,0.9998,8.59828
2022-09-19 22:00:00+00:00,0.9998,0.9999,0.9998,0.9999,53.79462
2022-09-19 23:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-20 00:00:00+00:00,0.9999,0.9999,0.9998,0.9998,0.09998
2022-09-20 01:00:00+00:00,0.9998,0.9998,0.9998,0.9998,30.29394
2022-09-20 02:00:00+00:00,0.9998,0.9999,0.9998,0.9999,10346.34073
2022-09-20 03:00:00+00:00,0.9999,0.9999,0.9998,0.9998,12090.79068
2022-09-20 04:00:00+00:00,0.9998,0.9999,0.9998,0.9998,2410.61889
2022-09-20 05:00:00+00:00,0.9998,0.9999,0.9998,0.9999,105091.23282
2022-09-20 06:00:00+00:00,0.9999,0.9999,0.9998,0.9998,3.19936
2022-09-20 07:00:00+00:00,0.9998,0.9999,0.9998,0.9999,609.939
2022-09-20 08:00:00+00:00,0.9999,0.9999,0.9998,0.9998,374.82502
2022-09-20 09:00:00+00:00,0.9998,0.9999,0.9998,0.9999,7760.82382
2022-09-20 10:00:00+00:00,0.9999,0.9999,0.9998,0.9998,100.9798
2022-09-20 11:00:00+00:00,0.9998,0.9999,0.9998,0.9999,0.19998
2022-09-20 12:00:00+00:00,0.9999,0.9999,0.9998,0.9998,6010.8988
2022-09-20 13:00:00+00:00,0.9998,0.9999,0.9998,0.9998,1423.01546
2022-09-20 14:00:00+00:00,0.9998,0.9999,0.9998,0.9998,2355.13095
2022-09-20 15:00:00+00:00,0.9998,1.0,0.9998,0.9999,7692.22574
2022-09-20 16:00:00+00:00,0.9999,1.0,0.9999,1.0,2.7
2022-09-20 17:00:00+00:00,1.0,1.0,0.9999,1.0,252.1983
2022-09-20 18:00:00+00:00,1.0,1.0,1.0,1.0,250.0
2022-09-20 19:00:00+00:00,1.0,1.0,0.9999,1.0,23287.08107
2022-09-20 20:00:00+00:00,1.0,1.0,1.0,1.0,840.0
2022-09-20 21:00:00+00:00,1.0,1.0,1.0,1.0,1.2
2022-09-20 22:00:00+00:00,1.0,1.0,1.0,1.0,400.0
2022-09-20 23:00:00+00:00,1.0,1.0,1.0,1.0,1880.1
2022-09-21 00:00:00+00:00,1.0,1.0,0.9998,0.9999,800811.32588
2022-09-21 01:00:00+00:00,0.9999,1.0,0.9999,1.0,27683.34565
2022-09-21 02:00:00+00:00,1.0,1.0,1.0,1.0,4549.8
2022-09-21 03:00:00+00:00,1.0,1.0,0.9999,1.0,142.69987
2022-09-21 04:00:00+00:00,1.0,1.0,0.9999,1.0,325.29993
2022-09-21 05:00:00+00:00,1.0,1.0,0.9999,0.9999,0.9999
2022-09-21 06:00:00+00:00,0.9999,1.0,0.9999,1.0,1244.99098
2022-09-21 07:00:00+00:00,1.0,1.0,0.9999,0.9999,82.79957
2022-09-21 08:00:00+00:00,0.9999,1.0,0.9999,1.0,53.99801
2022-09-21 09:00:00+00:00,1.0,1.0,0.9999,1.0,253.09913
2022-09-21 10:00:00+00:00,1.0,1.0,0.9999,0.9999,3665.25344
2022-09-21 11:00:00+00:00,0.9999,1.0,0.9999,1.0,802.36
2022-09-21 12:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-21 13:00:00+00:00,1.0,1.0,0.9999,1.0,1566.8995
2022-09-21 14:00:00+00:00,1.0,1.0,0.9999,0.9999,210.77892
2022-09-21 15:00:00+00:00,0.9999,0.9999,0.9999,0.9999,207.57924
2022-09-21 16:00:00+00:00,0.9999,0.9999,0.9998,0.9999,917.02073
2022-09-21 17:00:00+00:00,0.9999,1.0,0.9998,0.9999,17209.07742
2022-09-21 18:00:00+00:00,0.9999,1.0,0.9998,0.9999,18429.97536
2022-09-21 19:00:00+00:00,0.9999,1.0,0.9999,0.9999,211.07992
2022-09-21 20:00:00+00:00,0.9999,1.0,0.9999,0.9999,25688.83877
2022-09-21 21:00:00+00:00,0.9999,1.0,0.9999,0.9999,10942.20918
2022-09-21 22:00:00+00:00,0.9999,1.0,0.9999,0.9999,28823.56448
2022-09-21 23:00:00+00:00,0.9999,1.0,0.9999,0.9999,11039.996
2022-09-22 00:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-22 01:00:00+00:00,0.9999,1.0,0.9999,0.9999,4421.22287
2022-09-22 02:00:00+00:00,0.9999,0.9999,0.9999,0.9999,114.68853
2022-09-22 03:00:00+00:00,0.9999,1.0,0.9999,0.9999,10025.4985
2022-09-22 04:00:00+00:00,0.9999,1.0,0.9999,0.9999,6499.5
2022-09-22 05:00:00+00:00,0.9999,1.0,0.9999,1.0,10010.80005
2022-09-22 06:00:00+00:00,1.0,1.0,0.9999,0.9999,12519.05827
2022-09-22 07:00:00+00:00,0.9999,1.0,0.9999,1.0,1695.63975
2022-09-22 08:00:00+00:00,1.0,1.0,0.9999,0.9999,5609.8
2022-09-22 09:00:00+00:00,0.9999,1.0,0.9999,0.9999,502.99423
2022-09-22 10:00:00+00:00,0.9999,1.0,0.9999,1.0,6301.17523
2022-09-22 11:00:00+00:00,1.0,1.0,0.9999,1.0,156.58983
2022-09-22 12:00:00+00:00,1.0,1.0,1.0,1.0,102.0
2022-09-22 13:00:00+00:00,1.0,1.0,1.0,1.0,166.7
2022-09-22 14:00:00+00:00,1.0,1.0,0.9999,1.0,5240.37651
2022-09-22 15:00:00+00:00,1.0,1.0,0.9999,0.9999,903.15378
2022-09-22 16:00:00+00:00,0.9999,1.0,0.9999,0.9999,10445.0554
2022-09-22 17:00:00+00:00,0.9999,1.0,0.9999,1.0,1992.00079
2022-09-22 18:00:00+00:00,1.0,1.0,1.0,1.0,81393.8
2022-09-22 19:00:00+00:00,1.0,1.0,0.9999,0.9999,2711.7289
2022-09-22 20:00:00+00:00,0.9999,1.0,0.9999,1.0,0.1
2022-09-22 21:00:00+00:00,1.0,1.0,0.9999,1.0,39706.07871
2022-09-22 22:00:00+00:00,1.0,1.0,0.9999,0.9999,7023.64987
2022-09-22 23:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-23 00:00:00+00:00,0.9999,1.0,0.9999,1.0,99947.5
2022-09-23 01:00:00+00:00,1.0,1.0,1.0,1.0,7349.2
2022-09-23 02:00:00+00:00,1.0,1.0,0.9999,0.9999,1701.02988
2022-09-23 03:00:00+00:00,0.9999,1.0,0.9999,1.0,400.0
2022-09-23 04:00:00+00:00,1.0,1.0001,1.0,1.0001,13337.14547
2022-09-23 05:00:00+00:00,1.0001,1.0001,1.0001,1.0001,47483.94792
2022-09-23 06:00:00+00:00,1.0001,1.0001,1.0,1.0,1169.7
2022-09-23 07:00:00+00:00,1.0,1.0,1.0,1.0,1340.3
2022-09-23 08:00:00+00:00,1.0,1.0,0.9999,0.9999,0.19998
2022-09-23 09:00:00+00:00,0.9999,1.0003,0.9999,1.0001,185239.73246
2022-09-23 10:00:00+00:00,1.0001,1.0002,0.9999,0.9999,22600.9441
2022-09-23 11:00:00+00:00,0.9999,1.0,0.9999,1.0,1847.1
2022-09-23 12:00:00+00:00,1.0,1.0,0.9999,0.9999,7466.15332
2022-09-23 13:00:00+00:00,0.9999,1.0,0.9999,0.9999,19342.6361
2022-09-23 14:00:00+00:00,0.9999,1.0,0.9999,1.0,1611.35887
2022-09-23 15:00:00+00:00,1.0,1.0,0.9991,0.9996,202642.17827
2022-09-23 16:00:00+00:00,0.9996,0.9999,0.9994,0.9999,388.83755
2022-09-23 17:00:00+00:00,0.9999,0.9999,0.9992,0.9999,837.90412
2022-09-23 18:00:00+00:00,0.9999,0.9999,0.9993,0.9993,44.06919
2022-09-23 19:00:00+00:00,0.9993,0.9999,0.9993,0.9999,3782.22174
2022-09-23 20:00:00+00:00,0.9999,0.9999,0.9992,0.9999,3744.31102
2022-09-23 21:00:00+00:00,0.9999,0.9999,0.9993,0.9999,1277.02245
2022-09-23 22:00:00+00:00,0.9999,0.9999,0.9993,0.9995,203.52024
2022-09-23 23:00:00+00:00,0.9995,0.9999,0.9993,0.9999,0.29997
2022-09-24 00:00:00+00:00,0.9999,0.9999,0.9999,0.9999,2566.44333
2022-09-24 01:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-24 02:00:00+00:00,0.9999,0.9999,0.9999,0.9999,314.9685
2022-09-24 03:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-24 04:00:00+00:00,0.9999,0.9999,0.9999,0.9999,532.74672
2022-09-24 05:00:00+00:00,0.9999,0.9999,0.9999,0.9999,12.79872
2022-09-24 06:00:00+00:00,0.9999,0.9999,0.9995,0.9995,12.89359
2022-09-24 07:00:00+00:00,0.9995,0.9999,0.9995,0.9999,288.9711
2022-09-24 08:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-24 09:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-24 10:00:00+00:00,0.9999,0.9999,0.9999,0.9999,36.89631
2022-09-24 11:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.09999
2022-09-24 12:00:00+00:00,0.9999,0.9999,0.9997,0.9997,21.9934
2022-09-24 13:00:00+00:00,0.9997,0.9999,0.9997,0.9999,839.61603
2022-09-24 14:00:00+00:00,0.9999,0.9999,0.9997,0.9997,727.38172
2022-09-24 15:00:00+00:00,0.9997,0.9999,0.9997,0.9997,8021.69751
2022-09-24 16:00:00+00:00,0.9997,0.9999,0.9997,0.9999,145.9854
2022-09-24 17:00:00+00:00,0.9999,0.9999,0.9997,0.9999,526.89518
2022-09-24 18:00:00+00:00,0.9999,0.9999,0.9999,0.9999,99.99
2022-09-24 19:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.09999
2022-09-24 20:00:00+00:00,0.9999,0.9999,0.9999,0.9999,869.61303
2022-09-24 21:00:00+00:00,0.9999,0.9999,0.9999,0.9999,3628.33713
2022-09-24 22:00:00+00:00,0.9999,0.9999,0.9997,0.9997,5186.78353
2022-09-24 23:00:00+00:00,0.9997,0.9997,0.9997,0.9997,0.0
2022-09-25 00:00:00+00:00,0.9997,0.9999,0.9997,0.9998,7.99861
2022-09-25 01:00:00+00:00,0.9998,0.9999,0.9998,0.9999,804.21957
2022-09-25 02:00:00+00:00,0.9999,1.0,0.9998,1.0,20211.15026
2022-09-25 03:00:00+00:00,1.0,1.0,1.0,1.0,0.5
2022-09-25 04:00:00+00:00,1.0,1.0,1.0,1.0,4000.0
2022-09-25 05:00:00+00:00,1.0,1.0,1.0,1.0,400.1
2022-09-25 06:00:00+00:00,1.0,1.0,1.0,1.0,6241.0
2022-09-25 07:00:00+00:00,1.0,1.0,0.9998,0.9998,3812.68417
2022-09-25 08:00:00+00:00,0.9998,0.9998,0.9998,0.9998,372.32552
2022-09-25 09:00:00+00:00,0.9998,0.9998,0.9997,0.9998,25568.77962
2022-09-25 10:00:00+00:00,0.9998,0.9999,0.9997,0.9999,243.37348
2022-09-25 11:00:00+00:00,0.9999,0.9999,0.9998,0.9999,0.29997
2022-09-25 12:00:00+00:00,0.9999,0.9999,0.9997,0.9999,623.11305
2022-09-25 13:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-25 14:00:00+00:00,0.9999,0.9999,0.9994,0.9998,91633.27546
2022-09-25 15:00:00+00:00,0.9998,0.9998,0.9998,0.9998,462.9074
2022-09-25 16:00:00+00:00,0.9998,0.9998,0.9998,0.9998,499.20014
2022-09-25 17:00:00+00:00,0.9998,0.9998,0.9998,0.9998,399.92
2022-09-25 18:00:00+00:00,0.9998,0.9998,0.9996,0.9996,996.9811
2022-09-25 19:00:00+00:00,0.9996,0.9998,0.9996,0.9998,63.4873
2022-09-25 20:00:00+00:00,0.9998,0.9998,0.9996,0.9996,0.19992
2022-09-25 21:00:00+00:00,0.9996,0.9998,0.9996,0.9996,2039.78794
2022-09-25 22:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0.09996
2022-09-25 23:00:00+00:00,0.9996,0.9998,0.9996,0.9998,648.82957
2022-09-26 00:00:00+00:00,0.9998,0.9998,0.9996,0.9998,3318.39626
2022-09-26 01:00:00+00:00,0.9998,0.9998,0.9997,0.9998,361.11588
2022-09-26 02:00:00+00:00,0.9998,0.9998,0.9997,0.9998,34877.75399
2022-09-26 03:00:00+00:00,0.9998,0.9998,0.9998,0.9998,859.12814
