,open,high,low,close,volume,date,coin,SMA20,SMA200,varianza
49,1.0002,1.0003,1.0002,1.0003,1024572.789789,2022-08-03 04:00:00+00:00,USDT/USD,1.0002799999999998,,4.9990001999594576e-05
50,1.0003,1.0003,1.0002,1.0003,1690408.396092,2022-08-03 05:00:00+00:00,USDT/USD,1.0002799999999998,,4.99850044986449e-05
51,1.0003,1.0003,1.0002,1.0003,1880896.715562,2022-08-03 06:00:00+00:00,USDT/USD,1.0002799999999998,,4.99850044986449e-05
52,1.0003,1.0003,1.0002,1.0003,2681180.772436,2022-08-03 07:00:00+00:00,USDT/USD,1.00028,,4.99850044986449e-05
53,1.0003,1.0003,1.0002,1.0002,1397513.93418,2022-08-03 08:00:00+00:00,USDT/USD,1.000275,,4.99850044986449e-05
54,1.0002,1.0003,1.0002,1.0003,1783036.434433,2022-08-03 09:00:00+00:00,USDT/USD,1.000275,,4.9990001999594576e-05
55,1.0003,1.0003,1.0002,1.0002,2617518.259005,2022-08-03 10:00:00+00:00,USDT/USD,1.00027,,4.99850044986449e-05
56,1.0002,1.0003,1.0002,1.0003,2711859.280065,2022-08-03 11:00:00+00:00,USDT/USD,1.00027,,4.9990001999594576e-05
57,1.0003,1.0003,1.0002,1.0003,1186502.429677,2022-08-03 12:00:00+00:00,USDT/USD,1.00027,,4.99850044986449e-05
58,1.0003,1.0003,1.0002,1.0003,1662896.8983,2022-08-03 13:00:00+00:00,USDT/USD,1.000275,,4.99850044986449e-05
59,1.0003,1.0003,1.0002,1.0003,2689350.655775,2022-08-03 14:00:00+00:00,USDT/USD,1.00028,,4.99850044986449e-05
60,1.0003,1.0003,1.0002,1.0003,1184315.729229,2022-08-03 15:00:00+00:00,USDT/USD,1.00028,,4.99850044986449e-05
61,1.0003,1.0003,1.0002,1.0003,601150.542489,2022-08-03 16:00:00+00:00,USDT/USD,1.0002799999999998,,4.99850044986449e-05
62,1.0003,1.0003,1.0002,1.0003,721621.716838,2022-08-03 17:00:00+00:00,USDT/USD,1.0002799999999998,,4.99850044986449e-05
63,1.0003,1.0003,1.0002,1.0003,5354677.552689,2022-08-03 18:00:00+00:00,USDT/USD,1.00028,,4.99850044986449e-05
64,1.0003,1.0003,1.0002,1.0003,1908630.279649,2022-08-03 19:00:00+00:00,USDT/USD,1.00028,,4.99850044986449e-05
65,1.0003,1.0003,1.0002,1.0003,2207863.849857,2022-08-03 20:00:00+00:00,USDT/USD,1.00028,,4.99850044986449e-05
66,1.0003,1.0003,1.0002,1.0003,635505.863725,2022-08-03 21:00:00+00:00,USDT/USD,1.000285,,4.99850044986449e-05
67,1.0003,1.0003,1.0002,1.0003,505388.506279,2022-08-03 22:00:00+00:00,USDT/USD,1.0002849999999999,,4.99850044986449e-05
68,1.0003,1.0003,1.0002,1.0002,403881.718314,2022-08-03 23:00:00+00:00,USDT/USD,1.0002849999999999,,4.99850044986449e-05
69,1.0002,1.0003,1.0002,1.0003,920523.355545,2022-08-04 00:00:00+00:00,USDT/USD,1.000285,,4.9990001999594576e-05
70,1.0003,1.0003,1.0002,1.0003,487345.361512,2022-08-04 01:00:00+00:00,USDT/USD,1.000285,,4.99850044986449e-05
71,1.0003,1.0003,1.0002,1.0003,261562.137591,2022-08-04 02:00:00+00:00,USDT/USD,1.000285,,4.99850044986449e-05
72,1.0003,1.0003,1.0002,1.0003,827022.580481,2022-08-04 03:00:00+00:00,USDT/USD,1.0002849999999999,,4.99850044986449e-05
73,1.0003,1.0003,1.0002,1.0002,581015.9884,2022-08-04 04:00:00+00:00,USDT/USD,1.0002849999999999,,4.99850044986449e-05
74,1.0002,1.0003,1.0002,1.0003,463952.678564,2022-08-04 05:00:00+00:00,USDT/USD,1.0002849999999999,,4.9990001999594576e-05
75,1.0003,1.0003,1.0002,1.0003,1085069.713691,2022-08-04 06:00:00+00:00,USDT/USD,1.0002900000000001,,4.99850044986449e-05
76,1.0003,1.0003,1.0002,1.0002,951974.649848,2022-08-04 07:00:00+00:00,USDT/USD,1.000285,,4.99850044986449e-05
77,1.0002,1.0003,1.0002,1.0003,721068.102659,2022-08-04 08:00:00+00:00,USDT/USD,1.000285,,4.9990001999594576e-05
78,1.0003,1.0003,1.0002,1.0003,7033791.123349,2022-08-04 09:00:00+00:00,USDT/USD,1.0002849999999999,,4.99850044986449e-05
79,1.0003,1.0003,1.0002,1.0003,681025.510421,2022-08-04 10:00:00+00:00,USDT/USD,1.0002849999999999,,4.99850044986449e-05
80,1.0003,1.0003,1.0002,1.0003,4358494.984037,2022-08-04 11:00:00+00:00,USDT/USD,1.0002849999999999,,4.99850044986449e-05
